"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 오피스텔(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202103","16","4,000","5","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202103","20","4,000","2","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","18.66","202103","22","3,800","6","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202104","1","4,200","1","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202104","6","4,100","2","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","40.28","202105","17","8,000","12","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202106","8","5,000","13","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202106","8","5,000","13","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202106","18","7,200","3","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202106","29","4,700","9","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202107","1","4,500","11","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202107","9","5,800","11","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202108","11","5,700","15","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202109","28","4,900","4","2004","연북로 41",""
"제주특별자치도 제주시 노형동","722-2","722","2","메르헨하우스3","20.14","202109","30","4,900","4","2004","연북로 41",""
"제주특별자치도 제주시 노형동","1293-3","1293","3","빌리브 노형","83.29","202101","4","44,000","10","2020","월랑로2길 34",""
"제주특별자치도 제주시 노형동","1293-3","1293","3","빌리브 노형","83.21","202103","4","46,000","10","2020","월랑로2길 34",""
"제주특별자치도 제주시 노형동","1293-3","1293","3","빌리브 노형","83.21","202103","4","46,000","10","2020","월랑로2길 34",""
"제주특별자치도 제주시 노형동","1293-3","1293","3","빌리브 노형","83.29","202109","27","39,091","11","2020","월랑로2길 34","20211026"
"제주특별자치도 제주시 노형동","719-2","719","2","아델리안","84.34","202108","10","25,000","9","2015"," ",""
"제주특별자치도 제주시 노형동","719-2","719","2","아델리안","84.34","202108","13","22,700","6","2015"," ",""
"제주특별자치도 제주시 노형동","719-2","719","2","아델리안","84.34","202108","17","26,000","9","2015"," ",""
"제주특별자치도 제주시 노형동","711","711","0","에이스텔","61.02","202011","27","12,500","11","2003","연북로 8",""
"제주특별자치도 제주시 노형동","711","711","0","에이스텔","30.87","202108","20","9,100","9","2003","연북로 8",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202012","17","15,000","7","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202101","3","16,500","10","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202102","10","14,800","9","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202102","10","14,800","9","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202105","31","13,000","11","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202105","31","13,000","11","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202107","9","15,000","11","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202107","14","15,300","9","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202107","14","15,300","9","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202108","5","15,000","6","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202108","11","15,400","3","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202108","16","15,000","11","2017","연북로 21",""
"제주특별자치도 제주시 노형동","710-2","710","2","에코에비뉴","35.9","202108","23","14,800","4","2017","연북로 21",""
"제주특별자치도 제주시 노형동","709","709","0","에코트윈","84.71","202012","15","28,000","14","2013","1100로 3308",""
"제주특별자치도 제주시 노형동","709","709","0","에코트윈","84.37","202108","17","37,000","16","2013","1100로 3308",""
"제주특별자치도 제주시 노형동","719","719","0","에코퍼플","84.94","202106","14","33,000","15","2014"," ",""
"제주특별자치도 제주시 노형동","719","719","0","에코퍼플","84.78","202108","15","31,000","8","2014"," ",""
"제주특별자치도 제주시 노형동","719","719","0","에코퍼플","84.78","202108","23","26,900","5","2014"," ",""
"제주특별자치도 제주시 노형동","719","719","0","에코퍼플","84.78","202109","11","29,800","9","2014"," ",""
"제주특별자치도 제주시 노형동","711-3","711","3","온정","39.52","202012","15","13,200","8","2012","연북로 14",""
"제주특별자치도 제주시 노형동","711-2","711","2","이레하이텔","36.94","202012","9","8,400","12","2003","연북로 12",""
"제주특별자치도 제주시 노형동","711-2","711","2","이레하이텔","36.32","202104","12","6,200","5","2003","연북로 12","20210514"
"제주특별자치도 제주시 노형동","711-2","711","2","이레하이텔","36.32","202104","15","6,200","5","2003","연북로 12",""
"제주특별자치도 제주시 노형동","711-2","711","2","이레하이텔","35.2","202109","5","7,500","4","2003","연북로 12",""
"제주특별자치도 제주시 노형동","924-1","924","1","이편한세상 시티 노형","64.6","202012","19","50,201","16","2019","원노형남1길 11",""
"제주특별자치도 제주시 노형동","924-1","924","1","이편한세상 시티 노형","84.91","202109","14","70,000","14","2019","원노형남1길 11",""
"제주특별자치도 제주시 노형동","906-1","906","1","이화오피스텔","26.36","202104","19","5,000","3","1991","도령로 50",""
"제주특별자치도 제주시 노형동","906-1","906","1","이화오피스텔","34.76","202105","20","4,900","9","1991","도령로 50",""
"제주특별자치도 제주시 노형동","906-1","906","1","이화오피스텔","34.76","202106","18","5,000","9","1991","도령로 50",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202010","13","5,500","4","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202010","15","4,500","5","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202010","19","6,000","3","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","36.31","202010","27","8,500","7","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202011","4","6,700","3","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202011","9","6,500","5","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202011","11","5,500","11","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202012","1","6,500","7","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202012","30","6,000","6","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202102","25","7,500","7","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202103","29","4,300","5","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202103","31","6,000","11","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202104","3","6,800","7","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202105","7","6,900","6","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","36.31","202105","10","6,300","6","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202105","26","4,500","6","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202105","28","6,450","7","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","42.31","202106","23","5,950","10","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202107","12","3,000","4","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202107","12","3,000","5","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202108","10","5,700","12","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","36.31","202108","31","6,500","4","1991","도령로 54",""
"제주특별자치도 제주시 노형동","906-5","906","5","한신코아오피스텔","30","202109","14","4,200","12","1991","도령로 54",""
"제주특별자치도 제주시 도남동","911-8","911","8","세일파크 오피스텔","82.47","202104","5","22,800","3","2014","도남로6길 11",""
"제주특별자치도 제주시 도두일동","2627-5","2627","5","(2627-5)","31.53","202010","10","15,000","4","2017","도공로 9-10",""
"제주특별자치도 제주시 도두일동","2627-5","2627","5","(2627-5)","31.53","202011","30","14,000","2","2017","도공로 9-10",""
"제주특별자치도 제주시 도두일동","2627-5","2627","5","(2627-5)","22.05","202107","8","12,500","10","2017","도공로 9-10",""
"제주특별자치도 제주시 도련일동","1938-5","1938","5","제주 아빌로스","24.57","202010","12","6,500","8","2014","건주로4길 6-4",""
"제주특별자치도 제주시 도련일동","1938-5","1938","5","제주 아빌로스","24.57","202010","14","6,300","7","2014","건주로4길 6-4",""
"제주특별자치도 제주시 도련일동","1938-5","1938","5","제주 아빌로스","35.1","202010","22","9,100","10","2014","건주로4길 6-4",""
"제주특별자치도 제주시 도련일동","1938-5","1938","5","제주 아빌로스","24.57","202101","5","6,500","9","2014","건주로4길 6-4",""
"제주특별자치도 제주시 도련일동","1938-5","1938","5","제주 아빌로스","35.1","202108","10","8,900","9","2014","건주로4길 6-4",""
"제주특별자치도 제주시 삼도이동","12-11","12","11","갤럭시 탑동빌","56.41","202010","9","17,750","6","2017","중앙로4길 8",""
"제주특별자치도 제주시 삼도이동","1241-18","1241","18","센터포인트","55.55","202103","4","32,000","2","2020","중앙로 142",""
"제주특별자치도 제주시 삼도이동","1241-18","1241","18","센터포인트","55.03","202103","4","32,000","3","2020","중앙로 142",""
"제주특별자치도 제주시 삼도이동","1241-18","1241","18","센터포인트","55.03","202105","26","33,000","4","2020","중앙로 142",""
"제주특별자치도 제주시 삼도이동","1241-18","1241","18","센터포인트","55.17","202109","17","32,000","3","2020","중앙로 142",""
"제주특별자치도 제주시 삼도이동","602-1","602","1","아이린아파트 5차","35.41","202010","26","13,000","10","2018","전농로9길 27",""
"제주특별자치도 제주시 삼도이동","602-1","602","1","아이린아파트 5차","35.41","202101","6","13,000","6","2018","전농로9길 27",""
"제주특별자치도 제주시 삼도이동","602-1","602","1","아이린아파트 5차","35.41","202104","22","9,000","2","2018","전농로9길 27",""
"제주특별자치도 제주시 삼도이동","602-1","602","1","아이린아파트 5차","35.41","202105","27","13,900","4","2018","전농로9길 27",""
"제주특별자치도 제주시 삼도이동","602-1","602","1","아이린아파트 5차","35.41","202107","24","13,000","10","2018","전농로9길 27",""
"제주특별자치도 제주시 삼도이동","300-1","300","1","진용이지빌","84.71","202109","29","20,950","2","2015"," ",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.86","202010","28","35,000","9","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.86","202010","28","35,000","10","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.64","202010","28","35,000","9","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.86","202010","28","35,000","9","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.86","202010","28","35,000","10","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.64","202010","28","35,000","10","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.64","202012","7","35,000","6","2019","무근성3길 18","20210113"
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.64","202012","29","35,000","7","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.64","202012","29","35,000","8","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도이동","1137","1137","0","한집시티빌","84.64","202101","15","35,000","6","2019","무근성3길 18",""
"제주특별자치도 제주시 삼도일동","565-18","565","18","골든타워 1차","72.8","202109","8","17,500","2","2016","삼오길 21",""
"제주특별자치도 제주시 삼도일동","534-4","534","4","덕진온누리","83.89","202102","2","15,800","3","2012","평전길 8",""
"제주특별자치도 제주시 삼도일동","534","534","0","삼도 세원멤버스","71.04","202108","16","20,500","9","2015"," ",""
"제주특별자치도 제주시 삼도일동","565-9","565","9","성은하이빌","84.86","202109","1","27,000","6","2017","삼오길 19",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202010","12","24,100","3","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","82.27","202011","11","33,000","8","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202011","14","25,100","5","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202011","15","23,600","2","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202012","31","24,600","4","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202101","4","26,100","7","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","82.27","202101","20","29,750","3","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","71.7","202102","10","22,500","7","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","82.27","202104","12","30,750","5","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202106","29","27,600","10","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","82.27","202107","14","28,500","6","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202107","30","23,300","5","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","561-3","561","3","에스디빌","62.75","202108","17","21,500","2","null","서광로 196",""
"제주특별자치도 제주시 삼도일동","553-2","553","2","에코빌리지3","84.71","202101","15","24,500","6","2013","서광로21길 4-6",""
"제주특별자치도 제주시 삼도일동","530-5","530","5","제동 해피죤 오피스텔","40.54","202101","22","9,000","8","2004","서사로 94",""
"제주특별자치도 제주시 삼양이동","2142-1","2142","1","삼화다온펠리스","42.89","202011","16","21,200","7","2019","지석2길 3",""
"제주특별자치도 제주시 삼양이동","2142-1","2142","1","삼화다온펠리스","42.89","202102","17","18,800","6","2019","지석2길 3",""
"제주특별자치도 제주시 삼양이동","2142-1","2142","1","삼화다온펠리스","42.89","202103","3","19,620","4","2019","지석2길 3",""
"제주특별자치도 제주시 삼양이동","2140-10","2140","10","유피테르","118.61","202012","3","34,000","2","2020","원당로 5",""
"제주특별자치도 제주시 애월읍 애월리","478-2","478","2","가온누리 아파텔","86.45","202012","3","25,000","4","2017"," ",""
"제주특별자치도 제주시 애월읍 애월리","478-2","478","2","가온누리 아파텔","86.45","202012","3","25,000","5","2017"," ",""
"제주특별자치도 제주시 애월읍 애월리","478-2","478","2","가온누리 아파텔","86.45","202104","28","25,000","6","2017"," ",""
"제주특별자치도 제주시 애월읍 애월리","478-2","478","2","가온누리 아파텔","86.45","202104","28","27,000","5","2017"," ",""
"제주특별자치도 제주시 애월읍 애월리","1655","1655","0","나폴리움","89","202106","14","17,800","2","null"," ",""
"제주특별자치도 제주시 애월읍 애월리","1655","1655","0","나폴리움","89","202107","10","17,500","2","null"," ",""
"제주특별자치도 제주시 애월읍 애월리","1643","1643","0","리나 더 하우스","59.51","202012","18","14,900","2","2019","애월로14길 6",""
"제주특별자치도 제주시 애월읍 애월리","1643","1643","0","리나 더 하우스","64.76","202106","29","15,800","2","2019","애월로14길 6",""
"제주특별자치도 제주시 애월읍 하귀1리","117-1","117","1","제주모닝시티","24.67","202011","18","14,256","6","null","하귀9길 2",""
"제주특별자치도 제주시 애월읍 하귀1리","117-1","117","1","제주모닝시티","23.88","202102","17","11,900","4","null","하귀9길 2",""
"제주특별자치도 제주시 애월읍 하귀1리","117-1","117","1","제주모닝시티","25.47","202103","30","8,500","4","null","하귀9길 2",""
"제주특별자치도 제주시 애월읍 하귀1리","117-1","117","1","제주모닝시티","24.67","202108","9","11,850","5","null","하귀9길 2",""
"제주특별자치도 제주시 애월읍 하귀2리","1795-1","1795","1","(1795-1)","68.88","202012","28","26,500","2","2019","일주서로 7044",""
"제주특별자치도 제주시 애월읍 하귀2리","1795-1","1795","1","(1795-1)","64.97","202102","20","25,000","2","2019","일주서로 7044",""
"제주특별자치도 제주시 애월읍 하귀2리","1795-1","1795","1","(1795-1)","64.97","202107","26","26,000","3","2019","일주서로 7044",""
"제주특별자치도 제주시 연동","1954-3","1954","3","(1954-3)","84.93","202103","9","25,800","7","2016","남녕로 34",""
"제주특별자치도 제주시 연동","306-10","306","10","(306-10)","71.39","202010","19","29,000","11","2018","사장길 33",""
"제주특별자치도 제주시 연동","272-33","272","33","로얄쇼핑센타및오피스텔","29.16","202101","25","4,800","5","1992","신대로12길 51",""
"제주특별자치도 제주시 연동","272-33","272","33","로얄쇼핑센타및오피스텔","29.16","202103","9","4,300","6","1992","신대로12길 51",""
"제주특별자치도 제주시 연동","272-33","272","33","로얄쇼핑센타및오피스텔","39.6","202103","23","5,500","6","1992","신대로12길 51",""
"제주특별자치도 제주시 연동","272-33","272","33","로얄쇼핑센타및오피스텔","34.96","202105","27","6,200","5","1992","신대로12길 51",""
"제주특별자치도 제주시 연동","272-33","272","33","로얄쇼핑센타및오피스텔","29.16","202106","28","2,800","6","1992","신대로12길 51",""
"제주특별자치도 제주시 연동","272-33","272","33","로얄쇼핑센타및오피스텔","46.02","202109","12","6,350","6","1992","신대로12길 51",""
"제주특별자치도 제주시 연동","283-23","283","23","블루시티","28.43","202103","6","6,000","11","2006","은남4길 27",""
"제주특별자치도 제주시 연동","283-23","283","23","블루시티","31.23","202103","8","7,000","14","2006","은남4길 27",""
"제주특별자치도 제주시 연동","283-23","283","23","블루시티","29.63","202106","19","6,300","10","2006","은남4길 27",""
"제주특별자치도 제주시 연동","283-23","283","23","블루시티","29.63","202106","19","6,300","10","2006","은남4길 27",""
"제주특별자치도 제주시 연동","253-5","253","5","신제주 신성오피스텔","25.25","202011","5","7,000","10","1990","노연로 62",""
"제주특별자치도 제주시 연동","253-5","253","5","신제주 신성오피스텔","25.25","202011","26","7,000","7","1990","노연로 62",""
"제주특별자치도 제주시 연동","253-5","253","5","신제주 신성오피스텔","25.25","202101","13","7,000","8","1990","노연로 62",""
"제주특별자치도 제주시 연동","253-5","253","5","신제주 신성오피스텔","25.25","202102","27","4,000","10","1990","노연로 62",""
"제주특별자치도 제주시 연동","253-5","253","5","신제주 신성오피스텔","25.25","202103","15","7,000","9","1990","노연로 62",""
"제주특별자치도 제주시 연동","253-5","253","5","신제주 신성오피스텔","25.25","202103","16","7,300","11","1990","노연로 62",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","21.59","202011","26","2,100","6","1991","신광로 103",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","29.39","202101","28","5,000","2","1991","신광로 103",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","21.59","202103","3","2,300","9","1991","신광로 103",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","21.59","202103","15","2,300","11","1991","신광로 103",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","29.39","202107","17","5,000","3","1991","신광로 103",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","29.39","202107","18","5,000","3","1991","신광로 103",""
"제주특별자치도 제주시 연동","276-9","276","9","신제주오피스텔","21.59","202108","13","2,300","10","1991","신광로 103",""
"제주특별자치도 제주시 연동","1374-2","1374","2","에코 블루","39.76","202105","3","14,000","5","2015","연북로 98",""
"제주특별자치도 제주시 연동","1374-2","1374","2","에코 블루","36.45","202108","16","13,000","6","2015","연북로 98",""
"제주특별자치도 제주시 연동","1371-2","1371","2","에코민트","74.76","202107","14","27,000","6","2018","연북로 72",""
"제주특별자치도 제주시 연동","1371-2","1371","2","에코민트","74.76","202108","16","32,000","8","2018","연북로 72",""
"제주특별자치도 제주시 연동","1371-2","1371","2","에코민트","74.76","202108","18","31,300","12","2018","연북로 72",""
"제주특별자치도 제주시 연동","1370-3","1370","3","에코파인","84.84","202011","25","28,500","13","2015"," ",""
"제주특별자치도 제주시 연동","1370-3","1370","3","에코파인","84.86","202102","25","30,000","14","2015"," ",""
"제주특별자치도 제주시 연동","1370-3","1370","3","에코파인","84.29","202104","16","28,500","8","2015"," ",""
"제주특별자치도 제주시 연동","1370-3","1370","3","에코파인","84.84","202106","21","30,000","8","2015"," ",""
"제주특별자치도 제주시 연동","271-5","271","5","연동 이타스","84.91","202102","2","25,000","19","2013","신광로 19",""
"제주특별자치도 제주시 연동","271-5","271","5","연동 이타스","84.92","202106","4","29,000","16","2013","신광로 19",""
"제주특별자치도 제주시 연동","271-5","271","5","연동 이타스","84.92","202107","19","24,000","3","2013","신광로 19",""
"제주특별자치도 제주시 연동","278","278","0","연동 풀하우스","21.75","202107","17","4,200","5","2011","연동8길 29","20210816"
"제주특별자치도 제주시 연동","278","278","0","연동 풀하우스","21.75","202108","16","4,200","5","2011","연동8길 29","20210818"
"제주특별자치도 제주시 연동","278","278","0","연동 풀하우스","21.75","202109","2","5,300","4","2011","연동8길 29",""
"제주특별자치도 제주시 연동","278","278","0","연동 풀하우스","21.75","202109","13","4,200","5","2011","연동8길 29",""
"제주특별자치도 제주시 연동","292-86","292","86","연동드림아이오피스텔","34.08","202010","12","14,700","4","2017","연동13길 6",""
"제주특별자치도 제주시 연동","292-86","292","86","연동드림아이오피스텔","26.76","202012","8","11,000","9","2017","연동13길 6",""
"제주특별자치도 제주시 연동","292-86","292","86","연동드림아이오피스텔","34.08","202105","15","13,800","15","2017","연동13길 6",""
"제주특별자치도 제주시 연동","292-86","292","86","연동드림아이오피스텔","34.08","202106","17","16,500","15","2017","연동13길 6",""
"제주특별자치도 제주시 연동","273-27","273","27","연동뜨레모아팰리스","39.76","202011","30","20,000","14","2018","신대로14길 47",""
"제주특별자치도 제주시 연동","273-27","273","27","연동뜨레모아팰리스","35.23","202108","11","19,440","14","2018","신대로14길 47",""
"제주특별자치도 제주시 연동","273-27","273","27","연동뜨레모아팰리스","35.23","202108","11","19,440","11","2018","신대로14길 47",""
"제주특별자치도 제주시 연동","273-27","273","27","연동뜨레모아팰리스","35.23","202108","11","19,440","11","2018","신대로14길 47",""
"제주특별자치도 제주시 연동","273-27","273","27","연동뜨레모아팰리스","26.63","202108","11","15,500","11","2018","신대로14길 47",""
"제주특별자치도 제주시 연동","273-27","273","27","연동뜨레모아팰리스","35.23","202109","25","16,000","13","2018","신대로14길 47",""
"제주특별자치도 제주시 연동","1371-1","1371","1","연동에코그린","84.19","202101","29","26,500","8","2012","연북로 70",""
"제주특별자치도 제주시 연동","1371-1","1371","1","연동에코그린","84.19","202105","20","27,500","15","2012","연북로 70",""
"제주특별자치도 제주시 연동","1371-1","1371","1","연동에코그린","84.19","202106","13","27,500","14","2012","연북로 70",""
"제주특별자치도 제주시 연동","1371-1","1371","1","연동에코그린","84.08","202107","22","26,000","2","2012","연북로 70",""
"제주특별자치도 제주시 연동","1371-1","1371","1","연동에코그린","84.19","202109","10","28,000","16","2012","연북로 70",""
"제주특별자치도 제주시 연동","2331-10","2331","10","연동해든빌","80.07","202101","17","50,000","2","2019","도령로13길 2",""
"제주특별자치도 제주시 연동","2331-10","2331","10","연동해든빌","80.07","202103","2","47,000","17","2019","도령로13길 2",""
"제주특별자치도 제주시 연동","2331-10","2331","10","연동해든빌","80.07","202103","2","52,100","2","2019","도령로13길 2",""
"제주특별자치도 제주시 연동","2331-10","2331","10","연동해든빌","80.07","202103","2","47,000","17","2019","도령로13길 2",""
"제주특별자치도 제주시 연동","304-19","304","19","월드룸","31.5","202104","15","6,650","3","2001","비월길 2",""
"제주특별자치도 제주시 연동","1487-2","1487","2","일영파크빌","43.84","202109","9","8,000","2","2003","과원북4길 99","20210927"
"제주특별자치도 제주시 연동","260-30","260","30","제주 연동 일성 트루엘","37.48","202109","3","20,000","5","2019","삼무로1길 10-8","20210909"
"제주특별자치도 제주시 연동","260-30","260","30","제주 연동 일성 트루엘","37.48","202109","3","20,000","5","2019","삼무로1길 10-8",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202104","12","4,300","11","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","46.2","202105","12","10,250","8","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202105","20","5,000","10","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202106","2","5,000","8","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202107","12","3,500","4","1990","도령로 87",""
"제주특별자치도 제주시 연동","2324-5","2324","5","제주현대오피스텔","33.6","202108","19","5,400","10","1990","도령로 87",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","30.73","202012","5","4,200","5","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202102","10","3,900","7","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202103","30","3,200","2","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202106","16","3,400","7","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","29.19","202108","12","4,700","6","2003","사장길 37","20210907"
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","30.73","202108","14","4,700","6","2003","사장길 37",""
"제주특별자치도 제주시 연동","306-12","306","12","진호 케스텔","30.73","202108","14","4,700","6","2003","사장길 37","20210816"
