"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명","해제사유발생일"
"대전광역시 동구 자양동","1**","단독","12m미만","143","99","202103","11","21,500","2002","백룡로11번길",""
"대전광역시 동구 자양동","2**","단독","8m미만","51.78","102","202104","26","24,000","1982","고니3길",""
"대전광역시 동구 자양동","2**","단독","8m미만","98.01","105","202106","25","22,000","1988","고니5길",""
"대전광역시 동구 자양동","1**","단독","8m미만","176.48","115.6","202106","19","22,700","1991","이화로",""
"대전광역시 동구 자양동","9*","단독","8m미만","62.41","119.1","202106","3","17,800","1978","백룡로37번길",""
"대전광역시 동구 자양동","2**","단독","8m미만","108.41","123","202010","9","21,000","1975","고니5길",""
"대전광역시 동구 자양동","8*","단독","8m미만","68.6","123.1","202107","24","12,000","1982","성동로13번길",""
"대전광역시 동구 자양동","8*","단독","8m미만","117.96","124.7","202107","13","11,500","1982","성동로13번길",""
"대전광역시 동구 자양동","8*","단독","8m미만","66.6","127.5","202107","6","12,500","1982","성동로13번길","20210810"
"대전광역시 동구 자양동","8*","단독","8m미만","66.6","127.5","202107","8","12,500","1982","성동로13번길",""
"대전광역시 동구 자양동","2**","단독","8m미만","115.54","132","202103","24","10,500","1981","백룡로5번길",""
"대전광역시 동구 자양동","2**","단독","8m미만","49.69","136","202109","30","30,000","1978","고니길",""
"대전광역시 동구 자양동","1**","단독","25m이상","148.9","141.1","202011","14","55,000","1983","백룡로",""
"대전광역시 동구 자양동","5*","단독","25m이상","127.73","151.2","202101","16","49,000","1978","동대전로",""
"대전광역시 동구 자양동","2**","단독","8m미만","49.59","159","202101","7","29,500","1970","고니2길",""
"대전광역시 동구 자양동","8*","단독","8m미만","85.63","164.4","202107","26","19,893","1982","백룡로11번길",""
"대전광역시 동구 자양동","9*","단독","8m미만","127.9","164.4","202103","27","16,300","1980","성동로7번길",""
"대전광역시 동구 자양동","1**","단독","8m미만","77.55","165.9","202103","18","19,000","1979","이화로",""
"대전광역시 동구 자양동","1**","단독","12m미만","96.95","166.3","202103","12","16,000","1981","동대전로144번길",""
"대전광역시 동구 자양동","1**","단독","12m미만","144.55","168.4","202104","24","29,000","1982","충정로139번길",""
"대전광역시 동구 자양동","1**","단독","8m미만","99.07","168.8","202108","28","15,000","1981","이화로",""
"대전광역시 동구 자양동","5*","단독","8m미만","137.31","181","202107","13","20,500","1978","백룡로11번길",""
"대전광역시 동구 자양동","5*","단독","8m미만","109.4","182.5","202010","9","19,500","1983","백룡로11번길",""
"대전광역시 동구 자양동","2**","단독","8m미만","174.22","187","202108","2","32,000","1988","동대전로131번길",""
"대전광역시 동구 자양동","9*","단독","8m미만","55","188.2","202011","12","10,500","1980","성동로37번길",""
"대전광역시 동구 자양동","2**","단독","8m미만","112.99","196","202011","11","19,530","1984","백룡로5번길",""
"대전광역시 동구 자양동","7*","단독","8m미만","111.79","196.5","202107","21","20,400","1984","백룡로22번길",""
"대전광역시 동구 자양동","5*","단독","12m미만","298.35","204","202108","5","62,000","2010","백룡로5번길",""
"대전광역시 동구 자양동","8*","단독","8m미만","132.5","205.9","202107","26","24,914","1982","백룡로11번길",""
"대전광역시 동구 자양동","9*","단독","8m미만","100.19","210.5","202103","18","15,000","1983","백룡로11번안길","20210409"
"대전광역시 동구 자양동","5*","단독","25m이상","81.99","244.4","202010","27","73,900","1977","동대전로",""
"대전광역시 동구 자양동","1**","단독","12m미만","84","529.1","202106","10","93,000","1997","동대전로218번길",""
"대전광역시 동구 장척동","2**","단독","8m미만","83.02","526","202011","20","11,400","1983","산서로1092번길",""
"대전광역시 동구 정동","*","단독","8m미만","17.8","29.76","202010","13","6,000","2000","솔랑시울길",""
"대전광역시 동구 정동","*","단독","8m미만","47.74","36.4","202107","22","2,850","1952","역전1길",""
"대전광역시 동구 정동","3*","단독","8m미만","57.64","39.6","202104","12","18,000","1953","대전로825번길",""
"대전광역시 동구 정동","*","단독","8m미만","27.38","51.2","202101","18","24,500","2000","솔랑시울길",""
"대전광역시 동구 정동","3*","단독","8m미만","28.99","120.8","202103","23","17,000","1952","선화로214번길",""
"대전광역시 동구 정동","3*","단독","8m미만","38.18","122.3","202103","22","18,500","1942","선화로214번길",""
"대전광역시 동구 주산동","2**","단독","8m미만","26.4","262","202104","4","15,300","1991","대청호수로337번길",""
"대전광역시 동구 주산동","1**","단독","8m미만","116.1","1120","202109","30","71,000","1987","대청호수로428번길",""
"대전광역시 동구 주산동","1**","단독","8m미만","116.1","1120","202109","30","71,000","1987","대청호수로428번길","20211029"
"대전광역시 동구 중동","8*","단독","8m미만","40.28","23.2","202108","30","4,930","1981","대전로791번길",""
"대전광역시 동구 중동","*","단독","8m미만","55.07","66.1","202102","22","4,700","1966","선화로196번길",""
"대전광역시 동구 중동","*","단독","8m미만","36.36","89.3","202103","22","13,700","1934","중앙로193번길",""
"대전광역시 동구 중동","3*","단독","8m미만","45.45","105.8","202109","27","28,800","1929","선화로196번길",""
"대전광역시 동구 중동","3*","단독","12m미만","130.23","108.3","202102","23","29,700","1983","대전로839번길",""
"대전광역시 동구 중동","*","단독","8m미만","48.93","122.3","202012","28","15,000","1958","중앙로193번길",""
"대전광역시 동구 중동","3*","단독","8m미만","163.04","125.1","202108","16","23,500","1982","선화로196번길",""
"대전광역시 동구 중동","*","단독","8m미만","61.48","156","202105","7","22,000","2000","중앙로193번길","20210701"
"대전광역시 동구 중동","*","단독","8m미만","71.6","156","202106","30","22,000","1991","중앙로193번길",""
"대전광역시 동구 천동","6*","다가구","25m이상","489.74","450","202011","13","115,000","2011","대전로",""
"대전광역시 동구 천동","7*","단독","8m미만","60.76","141.78","202102","25","6,800","1973","대전로",""
"대전광역시 동구 추동","6**","단독","8m미만","57.45","152","202104","20","6,750","1920","천개동로",""
"대전광역시 동구 추동","2**","단독","12m미만","146.45","253","202010","18","31,000","1998","대청호수로",""
"대전광역시 동구 추동","4**","단독","8m미만","159.57","372","202105","13","20,000","1989","대청호수로545번길",""
"대전광역시 동구 추동","4**","단독","8m미만","127.02","532","202108","24","39,700","1984","천개동로",""
"대전광역시 동구 판암동","3**","다가구","25m이상","491.83","414","202101","8","90,000","2015","옥천로",""
"대전광역시 동구 판암동","3**","다가구","8m미만","142.32","556","202108","18","61,777","1980","신기로101번길",""
"대전광역시 동구 판암동","5**","단독","8m미만","26.45","48","202101","21","3,200","1994","달기장1길",""
"대전광역시 동구 판암동","1**","단독","8m미만","60.89","99","202106","21","9,500","1985","판암로62번길",""
"대전광역시 동구 판암동","5**","단독","12m미만","54.44","123","202011","16","14,000","1977","달기장1길",""
"대전광역시 동구 판암동","5**","단독","8m미만","78.88","131.7","202012","2","13,000","1978","대동천우안1길",""
"대전광역시 동구 판암동","2**","단독","8m미만","45.16","132","202105","20","20,000","1968","새울로",""
"대전광역시 동구 판암동","2**","단독","8m미만","45.16","132","202102","25","20,000","1968","새울로","20210609"
"대전광역시 동구 판암동","5**","단독","8m미만","93.35","133.1","202103","16","17,200","1978","옻밭3길",""
"대전광역시 동구 판암동","5**","단독","8m미만","126.33","150.4","202106","2","13,000","1979","옻밭5길",""
"대전광역시 동구 판암동","4**","단독","8m미만","50.58","152","202104","30","17,500","1973","동구청로",""
"대전광역시 동구 판암동","5**","단독","25m미만","101.12","153","202103","28","23,200","1978","옻밭5길",""
"대전광역시 동구 판암동","7**","단독","8m미만","124.14","153","202105","7","8,800","1979","광명4길",""
"대전광역시 동구 판암동","5**","단독","12m미만","209.03","160.1","202011","8","21,300","1985","중심3길",""
"대전광역시 동구 판암동","3**","단독","8m미만","50.44","172","202105","17","16,138","1973","신기로131번길",""
"대전광역시 동구 판암동","2**","단독","25m미만","72.4","176","202105","10","50,000","1996","새울로",""
"대전광역시 동구 판암동","5**","단독","25m미만","82.69","178.3","202010","8","21,500","1980","옻밭5길",""
"대전광역시 동구 판암동","5**","단독","25m미만","152.7","184","202012","24","18,000","1976","옻밭5길",""
"대전광역시 동구 판암동","2**","단독","25m미만","191.69","212","202105","11","50,000","1998","새울로",""
"대전광역시 동구 판암동","5**","단독","8m미만","81.98","216","202104","12","25,000","1976","대동천우안1길",""
"대전광역시 동구 판암동","1**","단독","8m미만","158.93","228","202010","26","8,700","1985","판암로62번길",""
"대전광역시 동구 판암동","3**","단독","12m미만","79.29","268","202103","5","41,500","2013","동구청로204번길",""
"대전광역시 동구 판암동","5**","단독","8m미만","71.89","294.5","202010","16","29,370","1948","중심1길",""
"대전광역시 동구 판암동","4**","단독","12m미만","231.84","312","202109","23","46,000","2002","동구청로203번길",""
"대전광역시 동구 판암동","3**","단독","8m미만","64.81","334","202109","24","35,420","1982","신기로131번길",""
"대전광역시 동구 판암동","3**","단독","8m미만","76.44","444","202106","9","43,400","1980","null",""
"대전광역시 동구 판암동","5**","단독","12m미만","143.38","606.9","202107","8","100,650","1973","대동천우안1길",""
"대전광역시 동구 판암동","5**","단독","12m미만","143.38","606.9","202104","20","100,650","1973","대동천우안1길","20210708"
"대전광역시 동구 판암동","2**","단독","8m미만","697.57","677","202105","15","397,000","2004","새울로",""
"대전광역시 동구 하소동","4**","단독","8m미만","29.26","109","202101","8","4,000","1970","산내로",""
"대전광역시 동구 하소동","9*","단독","8m미만","289.89","779","202104","1","35,000","1999","산내로",""
"대전광역시 동구 홍도동","7*","다가구","8m미만","150.26","144.7","202109","18","23,000","1990","계족로409번길",""
"대전광역시 동구 홍도동","1**","다가구","12m미만","348.38","151.8","202010","23","26,530","1996","옛신탄진로81번길",""
"대전광역시 동구 홍도동","8*","다가구","8m미만","656.4","353","202104","13","62,300","1997","홍도로43번길",""
"대전광역시 동구 홍도동","*","다가구","12m미만","997.73","426.5","202103","26","220,000","2019","계족로409번길",""
"대전광역시 동구 홍도동","9*","다가구","12m미만","651.16","469","202107","22","123,000","2010","동산초교로34번길",""
"대전광역시 동구 홍도동","8*","단독","8m미만","47.83","69","202010","29","10,300","1983","홍도로43번길",""
"대전광역시 동구 홍도동","9*","단독","8m미만","34.98","79","202105","14","7,000","1971","홍도로51번길",""
"대전광역시 동구 홍도동","8*","단독","8m미만","90.45","92","202104","13","18,700","1985","홍도로33번길",""
"대전광역시 동구 홍도동","1**","단독","8m미만","118.2","92.3","202103","20","7,500","1987","대전로994번길",""
"대전광역시 동구 홍도동","8*","단독","8m미만","95.07","94","202104","13","16,800","1985","홍도로33번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","119.88","108","202109","24","26,289","1980","한남로7번길",""
"대전광역시 동구 홍도동","1**","단독","25m미만","132.48","118.6","202104","7","22,000","1986","옛신탄진로81번길",""
"대전광역시 동구 홍도동","1**","단독","8m미만","111.08","124.1","202104","16","14,000","1986","옛신탄진로81번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","119.94","126.1","202109","24","33,354","1980","한남로7번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","108.94","129.5","202109","23","30,199","1985","한남로7번길",""
"대전광역시 동구 홍도동","9*","단독","8m미만","57.29","135","202105","13","33,500","1971","홍도로51번길",""
"대전광역시 동구 홍도동","8*","단독","8m미만","171.02","135","202010","22","18,200","1984","홍도로43번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","123.38","138.6","202102","16","22,000","1981","한남로7번길",""
"대전광역시 동구 홍도동","1**","단독","8m미만","58.22","139","202108","18","16,300","1974","동산초교로45번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","143.64","147.5","202102","16","13,500","1981","한남로7번길",""
"대전광역시 동구 홍도동","1*","단독","25m미만","157.25","152.1","202103","5","34,500","1982","홍도로",""
"대전광역시 동구 홍도동","6*","단독","8m미만","190.82","167.1","202010","5","29,000","1983","동서대로1601번길",""
"대전광역시 동구 홍도동","6*","단독","8m미만","190.82","167.1","202105","6","31,000","1983","동서대로1601번길",""
"대전광역시 동구 홍도동","1**","단독","12m미만","74.45","169","202101","23","18,000","1983","한남로67번길","20210325"
"대전광역시 동구 홍도동","7*","단독","8m미만","122.89","170.4","202012","3","18,000","1982","홍도로",""
"대전광역시 동구 홍도동","*","단독","8m미만","128.28","176.8","202010","26","14,000","1980","계족로409번길",""
"대전광역시 동구 홍도동","6*","단독","8m미만","143.59","180.8","202107","20","30,000","1983","홍도로9번길",""
"대전광역시 동구 홍도동","8*","단독","8m미만","82.77","181","202101","30","26,500","1982","한남로7번길",""
"대전광역시 동구 홍도동","1**","단독","25m미만","494.97","194.3","202103","8","48,800","1991","대전로1020번길",""
"대전광역시 동구 홍도동","8*","단독","8m미만","133.73","213","202105","18","15,000","1982","null",""
"대전광역시 동구 홍도동","9*","단독","8m미만","87.01","215","202103","17","24,200","1979","홍도로43번길",""
"대전광역시 동구 홍도동","1*","단독","8m미만","491.06","232","202109","9","89,000","2017","홍도로9번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","132.3","234.1","202109","24","40,633","1979","한남로7번길",""
"대전광역시 동구 홍도동","7*","단독","8m미만","168","236.1","202109","24","43,937","1985","한남로7번길",""
"대전광역시 동구 홍도동","1*","단독","8m미만","120.62","241.9","202102","23","23,000","1983","홍도로",""
"대전광역시 동구 홍도동","6*","단독","12m미만","143","257.2","202109","24","52,500","1983","동산초교로10번길",""
"대전광역시 동구 홍도동","1**","단독","12m미만","284.97","461","202107","5","68,500","1975","동산초교로45번길","20210906"
"대전광역시 동구 효동","1**","단독","25m이상","45.2","96","202102","10","23,000","1973","null",""
"대전광역시 동구 효동","2**","단독","25m이상","157.06","112","202104","10","27,300","1981","대전로",""
"대전광역시 동구 효동","1**","단독","8m미만","147.92","149","202104","9","28,000","1977","대전로",""
"대전광역시 동구 효동","2**","단독","25m이상","205.13","223","202010","22","38,000","1973","대전로",""
"대전광역시 동구 효동","1**","단독","8m미만","62.81","228","202109","3","26,100","1961","대전로",""
"대전광역시 동구 효동","2**","단독","25m이상","491.15","248","202102","3","55,500","1988","대전로",""
"대전광역시 동구 효동","2**","단독","25m이상","350.65","349","202106","15","74,000","1983","대전로",""
"대전광역시 동구 효동","2**","단독","8m미만","44.63","634","202103","25","47,800","1967","대전천동로",""
"대전광역시 동구 효동","2**","단독","8m미만","71.08","634","202103","25","48,000","1959","대전천동로","20210422"
"대전광역시 동구 효평동","5**","단독","8m미만","197.31","314","202104","23","14,000","2013","천개동로251번길",""
"대전광역시 동구 효평동","5**","단독","8m미만","63.18","369","202010","23","8,500","1960","천개동로251번길",""
"대전광역시 서구 가수원동","8**","다가구","8m미만","173.22","183","202107","11","24,300","1991","벌곡로1287번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","244.58","185.8","202102","26","25,000","1991","가수원중로49번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","150.12","186.3","202105","30","24,700","1990","가수원중로47번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","176.24","188.9","202012","3","24,700","1991","벌곡로1349번길",""
"대전광역시 서구 가수원동","7**","다가구","25m이상","433.92","189.9","202104","1","75,000","1988","벌곡로",""
"대전광역시 서구 가수원동","7**","다가구","12m미만","417.19","192.4","202104","3","55,000","1990","벌곡로1379번길",""
"대전광역시 서구 가수원동","7**","다가구","12m미만","450.03","195.9","202108","30","35,000","1990","계백로1158번길",""
"대전광역시 서구 가수원동","7**","다가구","12m미만","450.03","195.9","202108","30","35,000","null","계백로1158번길","20210908"
"대전광역시 서구 가수원동","7**","다가구","8m미만","381.78","199.7","202012","15","31,800","1991","가수원중로49번길",""
"대전광역시 서구 가수원동","8**","다가구","8m미만","258.17","200.8","202102","23","32,000","1991","가수원로7번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","299.38","201.2","202104","23","36,000","1991","가수원중로47번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","195.85","201.5","202104","18","37,000","1993","가수원중로65번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","168.21","202.3","202011","6","25,500","1990","가수원중로58번길",""
"대전광역시 서구 가수원동","8**","다가구","8m미만","174.25","204","202101","8","29,000","1992","가수원중로57번길",""
"대전광역시 서구 가수원동","8**","다가구","8m미만","161.68","204.1","202108","16","36,300","1990","벌곡로1287번길",""
"대전광역시 서구 가수원동","8**","다가구","8m미만","190.62","210","202011","19","28,600","1992","가수원중로65번길",""
"대전광역시 서구 가수원동","7**","다가구","8m미만","176.78","262.2","202103","27","38,000","1990","가수원중로65번길",""
"대전광역시 서구 가수원동","7**","단독","12m미만","171.11","138.8","202104","16","20,000","1991","가수원로65번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","197.34","170.3","202105","5","22,650","1992","가수원중로",""
"대전광역시 서구 가수원동","7**","단독","8m미만","130.94","185.4","202102","26","19,000","1990","가수원중로",""
"대전광역시 서구 가수원동","7**","단독","8m미만","144.48","188.7","202104","12","28,000","1989","가수원중로49번길",""
"대전광역시 서구 가수원동","8**","단독","8m미만","178.87","188.7","202011","17","30,000","1990","가수원중로",""
"대전광역시 서구 가수원동","7**","단독","8m미만","142.46","193","202010","25","21,500","1988","벌곡로1341번길",""
"대전광역시 서구 가수원동","7**","단독","25m미만","453.19","194","202105","22","64,000","1989","가수원중로",""
"대전광역시 서구 가수원동","7**","단독","8m미만","430.28","197.7","202109","27","45,000","1991","가수원중로",""
"대전광역시 서구 가수원동","7**","단독","8m미만","151.59","199.6","202102","10","28,000","1989","가수원중로",""
"대전광역시 서구 가수원동","8**","단독","8m미만","131.39","201.1","202104","27","28,500","1992","가수원중로59번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","179.4","202.1","202104","25","39,500","1992","가수원중로58번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","158.37","207","202104","22","32,500","1990","가수원중로49번길",""
"대전광역시 서구 가수원동","8**","단독","8m미만","159.72","208.4","202010","9","29,150","1991","가수원중로65번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","182.11","215.5","202104","20","26,100","1990","가수원중로59번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","172.65","221.8","202108","31","37,500","1991","가수원중로49번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","164.45","234.5","202012","5","29,500","1991","가수원중로49번길",""
"대전광역시 서구 가수원동","7**","단독","8m미만","193.17","244.1","202103","30","29,900","1991","가수원중로49번길",""
"대전광역시 서구 가수원동","4**","단독","25m이상","399.21","1320","202108","6","290,000","2012","벌곡로",""
"대전광역시 서구 가장동","2*","다가구","25m미만","124.17","109.1","202103","4","19,000","1982","유등로",""
"대전광역시 서구 가장동","5*","다가구","8m미만","116.46","179.7","202101","7","18,500","1984","도솔로328번길",""
"대전광역시 서구 가장동","5*","다가구","25m미만","486.62","267.9","202109","27","89,000","2009","괴정로",""
"대전광역시 서구 가장동","5*","다가구","12m미만","643.47","375.8","202106","9","116,300","2010","괴정로166번길",""
"대전광역시 서구 가장동","2*","다가구","8m미만","205.2","409.1","202109","2","80,500","1980","도산로282번길",""
"대전광역시 서구 가장동","4*","다가구","12m미만","659.79","488.3","202109","18","117,800","2009","갈마로313번길",""
"대전광역시 서구 가장동","2*","단독","8m미만","43.51","91","202109","2","30,000","null","도산로282번길","20211012"
"대전광역시 서구 가장동","2*","단독","8m미만","43.54","91","202109","2","30,000","1980","도산로282번길",""
"대전광역시 서구 가장동","4*","단독","12m미만","99.75","124","202011","23","39,400","2014","유등로431번길",""
"대전광역시 서구 가장동","3*","단독","8m미만","143","165","202102","3","43,400","1982","들말2길",""
"대전광역시 서구 가장동","2*","단독","8m미만","116.8","171.5","202101","30","33,000","1984","유등로",""
"대전광역시 서구 가장동","4*","단독","8m미만","62.88","171.9","202105","11","18,000","1977","가장로",""
"대전광역시 서구 가장동","1*","단독","12m미만","99.65","172.9","202105","11","32,000","1982","도산로314번길",""
"대전광역시 서구 가장동","2*","단독","8m미만","71.64","183.8","202108","29","22,700","1977","유등로431번길",""
"대전광역시 서구 가장동","5*","단독","8m미만","378.65","195.8","202108","12","56,000","2002","도솔로328번길",""
"대전광역시 서구 가장동","2*","단독","12m미만","106.6","198","202107","10","43,700","1980","괴정로184번길",""
"대전광역시 서구 가장동","2*","단독","8m미만","117","200.5","202101","30","34,000","1983","유등로",""
"대전광역시 서구 가장동","5*","단독","25m미만","49.86","211.2","202103","7","14,000","2009","괴정로",""
"대전광역시 서구 가장동","1*","단독","8m미만","114.65","215.8","202106","7","34,500","1982","유등로465번길",""
"대전광역시 서구 가장동","5*","단독","25m미만","493.48","224.7","202104","9","67,000","1992","괴정로",""
"대전광역시 서구 가장동","2*","단독","8m미만","205.2","409.1","202109","2","80,500","null","도산로282번길","20211012"
"대전광역시 서구 갈마동","3**","다가구","12m미만","125.94","127.2","202011","6","27,500","1984","계룡로354번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","129.42","133","202107","6","20,000","1997","계룡로342번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","111.74","146.9","202105","24","12,100","1984","계룡로342번길","20210524"
"대전광역시 서구 갈마동","3**","다가구","12m미만","111.74","146.9","202105","24","12,100","1984","계룡로342번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","164.56","164.56","202109","15","22,300","1986","신갈마로155번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","256.48","168.9","202106","6","30,000","1990","계룡로326번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","165.74","173","202105","10","20,000","1991","신갈마로",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","147.76","175.1","202010","21","21,600","1990","신갈마로211번안길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","219.89","181.4","202012","31","18,400","1992","계룡로406번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","196.21","186.2","202010","9","17,800","1989","신갈마로181번길",""
"대전광역시 서구 갈마동","2**","다가구","12m미만","332.98","187.8","202108","11","62,000","2004","계룡로314번길",""
"대전광역시 서구 갈마동","2**","다가구","8m미만","441","188.8","202010","26","50,000","2001","신갈마로240번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","191.98","195.6","202107","25","38,000","1990","신갈마로127번길",""
"대전광역시 서구 갈마동","2**","다가구","8m미만","437.04","199.1","202103","23","81,000","1996","신갈마로240번길",""
"대전광역시 서구 갈마동","2**","다가구","12m미만","443.46","202.6","202103","1","37,500","1998","계룡로",""
"대전광역시 서구 갈마동","2**","다가구","8m미만","460.33","203.1","202104","8","73,000","2001","계룡로407번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","426.68","203.2","202012","8","57,500","2001","계룡로354번길",""
"대전광역시 서구 갈마동","1***","다가구","12m미만","460.31","204.8","202103","25","63,000","1995","갈마로147번길",""
"대전광역시 서구 갈마동","1***","다가구","8m미만","450.63","206.5","202012","7","45,500","1996","갈마로147번길",""
"대전광역시 서구 갈마동","1***","다가구","12m미만","467.88","210.4","202104","16","48,300","2002","갈마로147번길",""
"대전광역시 서구 갈마동","9**","다가구","8m미만","357.56","211","202010","9","53,000","1997","대덕대로151번길",""
"대전광역시 서구 갈마동","8**","다가구","8m미만","454.34","212.1","202102","1","68,000","1996","갈마역로25번길",""
"대전광역시 서구 갈마동","2**","다가구","12m미만","442.97","214.3","202011","13","72,000","2002","신갈마로230번길",""
"대전광역시 서구 갈마동","1***","다가구","12m미만","480.84","215.8","202102","5","53,000","1997","대덕대로",""
"대전광역시 서구 갈마동","8**","다가구","8m미만","330.78","217.4","202012","12","59,000","1996","갈마역로25번길",""
"대전광역시 서구 갈마동","1***","다가구","12m미만","384.87","217.4","202012","4","47,000","2000","괴정로11번길",""
"대전광역시 서구 갈마동","1***","다가구","12m미만","505.26","217.8","202102","2","51,500","2001","괴정로11번길",""
"대전광역시 서구 갈마동","3**","다가구","25m미만","492.76","219","202107","31","65,000","2001","신갈마로",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","439.18","220.2","202109","4","74,000","2006","계룡로342번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","403.02","220.9","202102","4","47,700","1991","신갈마로195번길",""
"대전광역시 서구 갈마동","1***","다가구","8m미만","471.24","221.9","202105","8","63,000","1996","대덕대로155번길",""
"대전광역시 서구 갈마동","1***","다가구","8m미만","450.95","223.3","202107","1","50,000","1997","갈마중로42번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","395.57","225.3","202109","13","55,000","1997","계룡로406번길",""
"대전광역시 서구 갈마동","2**","다가구","8m미만","475.99","226","202109","7","85,000","2002","계룡로",""
"대전광역시 서구 갈마동","1***","다가구","8m미만","475.59","226.5","202011","16","47,600","1997","갈마중로46번길",""
"대전광역시 서구 갈마동","2**","다가구","12m미만","351.32","227","202108","14","84,600","2011","갈마역로11번길",""
"대전광역시 서구 갈마동","1***","다가구","8m미만","466.76","227.9","202106","21","68,000","1997","갈마중로42번길",""
"대전광역시 서구 갈마동","2**","다가구","12m미만","500.99","231.4","202101","28","50,000","2002","신갈마로209번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","412","231.9","202107","9","55,500","2002","신갈마로127번길",""
"대전광역시 서구 갈마동","1***","다가구","25m미만","493.01","232.5","202011","7","93,000","1995","계룡로500번길",""
"대전광역시 서구 갈마동","9**","다가구","8m미만","540.09","233.1","202104","23","70,000","1998","대덕대로151번길",""
"대전광역시 서구 갈마동","1***","다가구","8m미만","547.44","238.2","202101","20","60,000","1997","갈마중로42번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","376.29","239.6","202105","6","59,500","2010","갈마중로",""
"대전광역시 서구 갈마동","3**","다가구","-","492.72","247.5","202102","14","59,500","2001","null",""
"대전광역시 서구 갈마동","4**","다가구","12m미만","534.8","248.4","202105","25","60,000","2001","갈마로125번길",""
"대전광역시 서구 갈마동","3**","다가구","8m미만","498.9","252.3","202105","24","47,000","2002","대덕대로135번길",""
"대전광역시 서구 갈마동","7**","다가구","25m미만","493.9","253.6","202106","3","89,000","1995","신갈마로",""
"대전광역시 서구 갈마동","7**","다가구","8m미만","578.8","254","202104","12","84,000","2000","월평동로26번길",""
"대전광역시 서구 갈마동","7**","다가구","12m미만","483.87","254.7","202105","17","80,000","1996","null",""
"대전광역시 서구 갈마동","7**","다가구","12m미만","483.87","254.7","202101","26","80,000","1996","한밭대로656번길","20210409"
"대전광역시 서구 갈마동","3**","다가구","8m미만","448.29","262","202101","26","53,200","2002","갈마중로28번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","677.72","262.6","202010","27","84,000","2003","갈마로",""
"대전광역시 서구 갈마동","2**","다가구","12m미만","589.45","263.1","202102","15","63,000","1998","계룡로342번길",""
"대전광역시 서구 갈마동","1***","다가구","25m이상","955.86","263.3","202106","11","99,000","2000","갈마로",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","513.87","277","202010","26","74,000","2002","신갈마로195번길",""
"대전광역시 서구 갈마동","3**","다가구","12m미만","589.63","277.6","202104","8","58,000","2001","계룡로354번길",""
