"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20201001 ~ 20210930"
"실거래구분 : 연립다세대(매매)"
"주소구분 : 지번주소"
"시도 : 울산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","건물명","전용면적(㎡)","대지권면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"울산광역시 남구 신정동","1133-17","1133","0017","선진빌리지","19.3568","8.51","202011","30","7,050","4","2012","봉월로82번길 11",""
"울산광역시 남구 신정동","1133-17","1133","0017","선진빌리지","19.3568","8.51","202011","30","7,050","5","2012","봉월로82번길 11",""
"울산광역시 남구 신정동","498-3","0498","0003","성원아트빌","98.6","37.68","202102","9","20,000","3","2005","중앙로248번길 11-1",""
"울산광역시 남구 신정동","884-53","0884","0053","소원빌라","71.49","36.66","202010","11","29,000","2","2000","중앙로91번길 25",""
"울산광역시 남구 신정동","1113-2","1113","0002","신일파크빌","74.58","49.63","202103","16","26,500","1","2002","대공원로207번길 18",""
"울산광역시 남구 신정동","704-10","0704","0010","신정빌라2동","69.41","37.51","202105","28","27,300","4","1991","돋질로27번길 8",""
"울산광역시 남구 신정동","704-10","0704","0010","신정빌라2동","69.41","37.51","202105","28","27,300","3","1991","돋질로27번길 8",""
"울산광역시 남구 신정동","704-10","0704","0010","신정빌라2동","37.75","20.38","202105","28","16,316","1","1991","돋질로27번길 8",""
"울산광역시 남구 신정동","704-10","0704","0010","신정빌라2동","69.41","37.51","202105","28","27,300","4","1991","돋질로27번길 8",""
"울산광역시 남구 신정동","507-5","0507","0005","신정우성빌라","60.265","29.7","202011","28","11,000","2","1991","중앙로242번길 18-1",""
"울산광역시 남구 신정동","4-26","0004","0026","신흥빌라","84.66","51.36","202010","29","13,000","3","1997","번영로267번길 13",""
"울산광역시 남구 신정동","37-28","0037","0028","쌍쌍","47.62","45.5","202106","2","10,400","3","1984","월평로159번길 7",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202010","6","40,400","3","1981","거마로98번길 20-20",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202010","13","41,200","4","1981","거마로98번길 20-20",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202010","17","40,000","2","1981","거마로98번길 20-20",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202011","19","49,000","2","1981","거마로98번길 20-20",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202101","30","52,000","4","1981","거마로98번길 20-20","20210512"
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202105","13","52,000","4","1981","거마로98번길 20-20",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202107","1","50,000","3","1981","거마로98번길 20-20",""
"울산광역시 남구 신정동","1612-8","1612","0008","아름맨션","75.62","46.5","202107","1","50,000","3","1981","거마로98번길 20-20","20210714"
"울산광역시 남구 신정동","949-18","0949","0018","우리빌라트","70.65","42.5","202011","12","21,000","3","2003","두왕로260번길 24",""
"울산광역시 남구 신정동","1603-5","1603","0005","우수","52.58","38.03","202010","3","13,000","3","1983","봉월로67번길 29",""
"울산광역시 남구 신정동","1603-5","1603","0005","우수","52.58","38.03","202010","10","13,300","2","1983","봉월로67번길 29",""
"울산광역시 남구 신정동","1603-5","1603","0005","우수","52.56","38.03","202010","19","15,000","3","1983","봉월로67번길 29",""
"울산광역시 남구 신정동","1603-5","1603","0005","우수","52.58","38.03","202010","25","14,800","4","1983","봉월로67번길 29",""
"울산광역시 남구 신정동","1603-5","1603","0005","우수","52.56","38.03","202011","16","15,500","2","1983","봉월로67번길 29",""
"울산광역시 남구 신정동","1603-5","1603","0005","우수","52.58","38.03","202012","16","16,500","3","1983","봉월로67번길 29",""
"울산광역시 남구 신정동","1413-1","1413","0001","원당B동","60.4","55.42","202010","6","22,800","3","1982","남산로348번길 14",""
"울산광역시 남구 신정동","1413-1","1413","0001","원당B동","60.4","55.42","202010","13","10,500","1","1982","남산로348번길 14",""
"울산광역시 남구 신정동","1413-1","1413","0001","원당B동","60.4","55.42","202011","10","27,000","1","1982","남산로348번길 14",""
"울산광역시 남구 신정동","1413-1","1413","0001","원당B동","60.4","55.42","202011","28","31,700","3","1982","남산로348번길 14",""
"울산광역시 남구 신정동","1412-2","1412","0002","월봉","59.34","61.5","202010","22","25,000","1","1977","이휴정길 14",""
"울산광역시 남구 신정동","1412-2","1412","0002","월봉","59.34","61.5","202011","7","26,000","3","1977","이휴정길 14",""
"울산광역시 남구 신정동","1412-2","1412","0002","월봉","59.34","61.5","202011","14","30,000","2","1977","이휴정길 14",""
"울산광역시 남구 신정동","1412-2","1412","0002","월봉","59.34","61.5","202011","23","32,800","3","1977","이휴정길 14",""
"울산광역시 남구 신정동","1412-2","1412","0002","월봉","59.34","61.5","202011","28","29,700","1","1977","이휴정길 14",""
"울산광역시 남구 신정동","1412-2","1412","0002","월봉","59.34","61.5","202011","29","30,800","1","1977","이휴정길 14",""
"울산광역시 남구 신정동","714-6","0714","0006","유일하이츠4","71.4714","31.81","202101","29","18,000","5","2004","돋질로37번길 28",""
"울산광역시 남구 신정동","714-6","0714","0006","유일하이츠4","82.895","36.9","202102","11","18,600","5","2004","돋질로37번길 28",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202010","17","47,500","2","1982","동산로29번길 16",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202010","22","50,000","1","1982","동산로29번길 16","20201212"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202011","30","50,000","1","1982","동산로29번길 16",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202012","5","56,200","4","1982","동산로29번길 16",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202101","7","49,500","4","1982","동산로29번길 16",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202101","26","58,500","1","1982","동산로29번길 16",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202102","2","58,500","1","1982","동산로29번길 16","20210520"
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202102","2","58,500","1","1982","동산로29번길 16",""
"울산광역시 남구 신정동","1642-7","1642","0007","은성에이동","77.31","47.15","202107","8","51,000","4","1982","동산로29번길 16",""
"울산광역시 남구 신정동","144-15","0144","0015","장성빌라","76.36","48.79","202102","2","13,500","4","1997","돋질로145번길 38-11",""
"울산광역시 남구 신정동","1401-4","1401","0004","정수","66.64","47.08","202010","7","23,000","1","1978","남산로324번길 16",""
"울산광역시 남구 신정동","153-2","0153","0002","정우빌라","52.645","26.9","202102","4","9,650","4","1993","번영로201번길 23",""
"울산광역시 남구 신정동","156-2","0156","0002","제니스아트빌","65.91","40.2","202102","25","22,000","5","2016","신정로106번길 16",""
"울산광역시 남구 신정동","463-1","0463","0001","제일맨션","62.38","41.3","202011","29","16,000","2","1979","중앙로296번길 7",""
"울산광역시 남구 신정동","463-1","0463","0001","제일맨션","25.74","15.54","202104","15","17,500","1","1979","중앙로296번길 7",""
"울산광역시 남구 신정동","463-1","0463","0001","제일맨션","80.66","47.4","202104","26","20,000","2","1979","중앙로296번길 7",""
"울산광역시 남구 신정동","1131-23","1131","0023","조은원룸","28.073","10.49","202104","26","4,100","3","2001","돋질로21번길 34",""
"울산광역시 남구 신정동","1131-23","1131","0023","조은원룸","32.688","12.22","202107","20","5,800","4","2001","돋질로21번길 34",""
"울산광역시 남구 신정동","1155-11","1155","0011","주택","70.15","86.3","202101","11","36,500","1","1978","돋질로7번길 4",""
"울산광역시 남구 신정동","1155-11","1155","0011","주택","70.15","86.3","202101","12","36,500","2","1978","돋질로7번길 4",""
"울산광역시 남구 신정동","1155-11","1155","0011","주택","70.15","86.3","202101","13","18,000","2","1978","돋질로7번길 4",""
"울산광역시 남구 신정동","1839-1","1839","0001","청운빌라","64.005","74.17","202010","25","19,500","1","1985","봉월로137번길 48",""
"울산광역시 남구 신정동","884-2","0884","0002","태양연립","52.89","51.6","202104","24","17,000","2","1978","중앙로75번길 30-23",""
"울산광역시 남구 신정동","1156-2","1156","0002","태화빌","67.86","41.2","202011","19","12,000","1","1992","봉월로60번길 4",""
"울산광역시 남구 신정동","587-4","0587","0004","태화주택","54.55","49.3","202103","28","14,000","1","1977","돋질로81번길 10",""
"울산광역시 남구 신정동","155-3","0155","0003","펠리시떼","65.04","45.32","202108","2","20,500","2","2015","신정로106번길 30",""
"울산광역시 남구 신정동","1201-7","1201","0007","펠리체","62.79","34.67","202107","9","46,500","2","2016","돋질로8번길 6",""
"울산광역시 남구 신정동","1201-7","1201","0007","펠리체","65.1275","35.96","202107","9","46,500","3","2016","돋질로8번길 6",""
"울산광역시 남구 신정동","1201-7","1201","0007","펠리체","62.79","34.67","202107","9","46,500","4","2016","돋질로8번길 6",""
"울산광역시 남구 신정동","1201-7","1201","0007","펠리체","65.1275","35.96","202107","9","46,500","5","2016","돋질로8번길 6",""
"울산광역시 남구 신정동","1201-7","1201","0007","펠리체","65.1275","35.96","202107","10","46,500","4","2016","돋질로8번길 6",""
"울산광역시 남구 신정동","1557-5","1557","0005","푸른","60.98","53.11","202011","18","35,800","3","1983","거마로 75",""
"울산광역시 남구 신정동","1557-5","1557","0005","푸른","60.98","53.11","202102","2","34,000","1","1983","거마로 75","20210222"
"울산광역시 남구 신정동","1557-5","1557","0005","푸른","60.98","53.11","202102","2","34,000","1","1983","거마로 75",""
"울산광역시 남구 신정동","1557-5","1557","0005","푸른","60.98","53.11","202104","23","38,000","2","1983","거마로 75",""
"울산광역시 남구 신정동","1637-86","1637","0086","푸른맨션","67.31","48.61","202011","5","27,500","3","1979","문수로445번길 8-6",""
"울산광역시 남구 신정동","507-20","0507","0020","풍성그린빌라","53.55","25.73","202105","18","7,500","3","1991","중앙로242번길 14",""
"울산광역시 남구 신정동","152-2","0152","0002","한국빌라","70.14","45.83","202010","5","10,000","2","1992","신정로116번길 18",""
"울산광역시 남구 신정동","535-11","0535","0011","한미빌라트","81.52","39.44","202104","28","15,000","4","2002","봉월로134번길 17-1",""
"울산광역시 남구 신정동","535-11","0535","0011","한미빌라트","63","30.48","202108","25","10,000","4","2002","봉월로134번길 17-1",""
"울산광역시 남구 신정동","486-18","0486","0018","한빛마을","84.98","34.43","202101","17","13,900","4","2000","팔등로41번길 4",""
"울산광역시 남구 신정동","938-1","0938","0001","한양에이동","71.89","77.02","202011","28","74,750","1","1982","두왕로226번길 7",""
"울산광역시 남구 신정동","938-1","0938","0001","한양에이동","71.89","77.02","202105","4","45,250","3","1982","두왕로226번길 7",""
"울산광역시 남구 신정동","938-1","0938","0001","한양에이동","71.89","77.02","202105","4","45,250","3","1982","두왕로226번길 7","20210512"
"울산광역시 남구 신정동","938-1","0938","0001","한양에이동","71.89","77.02","202105","27","23,316","1","1982","두왕로226번길 7",""
"울산광역시 남구 신정동","135-9","0135","0009","한영빌라","47.6","31.69","202010","28","9,500","1","1991","돋질로171번길 28",""
"울산광역시 남구 신정동","135-9","0135","0009","한영빌라","47.6","31.69","202107","15","11,400","2","1991","돋질로171번길 28",""
"울산광역시 남구 신정동","167-4","0167","0004","한일맨션","67.2","39.54","202011","11","11,000","2","1981","월평로 112",""
"울산광역시 남구 신정동","167-4","0167","0004","한일맨션","67.2","39.54","202011","20","9,900","3","1981","월평로 112",""
"울산광역시 남구 신정동","167-4","0167","0004","한일맨션","67.2","39.54","202012","23","9,900","3","1981","월평로 112",""
"울산광역시 남구 신정동","167-4","0167","0004","한일맨션","67.2","39.54","202107","31","12,000","2","1981","월평로 112",""
"울산광역시 남구 신정동","628-19","0628","0019","한일맨숀","88.72","36.64","202108","5","11,000","2","1987","중앙로223번길 1",""
"울산광역시 남구 신정동","1224-10","1224","0010","향수비동","69.36","67.05","202108","30","19,450","1","1985","봉월로67번길 11",""
"울산광역시 남구 신정동","1442-1","1442","0001","현대","70.18","42.16","202010","5","22,000","2","1978","남산로324번길 11",""
"울산광역시 남구 신정동","1442-1","1442","0001","현대","70.18","42.16","202010","28","29,000","4","1978","남산로324번길 11",""
"울산광역시 남구 신정동","1442-1","1442","0001","현대","70.18","42.16","202102","26","31,500","4","1978","남산로324번길 11",""
"울산광역시 남구 신정동","1442-1","1442","0001","현대","70.18","42.16","202103","18","33,000","2","1978","남산로324번길 11",""
"울산광역시 남구 신정동","35-64","0035","0064","혜성","58.8","58.21","202107","8","14,800","2","1987","월평로171번길 7",""
"울산광역시 남구 신정동","1214-5","1214","0005","힐그린스위트빌","30.004","14.34","202105","30","13,000","5","2013","봉월로14번길 5-1",""
"울산광역시 남구 신정동","1214-5","1214","0005","힐그린스위트빌","30.3799","14.52","202108","14","15,500","2","2013","봉월로14번길 5-1",""
"울산광역시 남구 야음동","370-2","0370","0002","L-PARK","63.66","29","202103","23","19,000","6","2016","여천로12번길 48",""
"울산광역시 남구 야음동","747-1","0747","0001","강동빌라","69.45","32.93","202107","26","13,700","3","1991","수암로116번길 73",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","69.32","47.63","202012","28","30,000","4","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","74.29","47.63","202012","28","30,000","3","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","69.32","44.46","202012","28","30,000","4","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","74.29","47.63","202012","28","45,000","2","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","74.29","47.63","202012","28","30,000","1","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","74.29","47.63","202012","28","30,000","1","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","74.29","47.63","202012","28","30,000","3","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","389-23","0389","0023","경진빌라","74.29","47.63","202012","31","30,000","2","1995","수암로268번길 11-1",""
"울산광역시 남구 야음동","695-66","0695","0066","고려연립","41.98","16.89","202101","30","7,800","3","1980","수암로149번길 16-7",""
"울산광역시 남구 야음동","387-4","0387","0004","광원빌라","74.495","43.94","202103","10","13,000","2","2003","여천로12번길 9",""
"울산광역시 남구 야음동","703-7","0703","0007","구룡하이츠","71.9","41.6","202102","23","16,800","1","1995","중앙로44번길 5-3",""
"울산광역시 남구 야음동","703-7","0703","0007","구룡하이츠","70.24","40.9","202104","19","13,700","1","1995","중앙로44번길 5-3",""
"울산광역시 남구 야음동","563-1","0563","0001","국민","77.51","59.31","202102","26","16,000","2","1982","신화로5번길 21",""
"울산광역시 남구 야음동","471-64","0471","0064","국신그린빌라","75.99","47.76","202101","12","12,000","4","1996","번영로16번길 2-7",""
"울산광역시 남구 야음동","381-3","0381","0003","금강","28.09","30","202010","8","12,000","1","1979","야음본로 18",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","12","19,130","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","53.4","49.6","202105","12","23,000","4","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","12","21,130","4","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","53.4","49.6","202105","12","17,500","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","13","23,000","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","13","15,980","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","13","20,000","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","13","35,000","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","13","19,130","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.08","48.4","202105","13","21,000","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","15","19,130","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","17","19,130","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","17","22,000","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","18","19,130","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","18","22,000","4","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.08","48.4","202105","18","26,000","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","53.4","49.6","202105","18","16,150","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","18","19,130","4","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","18","25,000","4","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","53.4","49.6","202105","20","19,900","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","20","20,000","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","20","32,000","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","58.74","202105","21","17,000","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","24","27,000","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","25","20,000","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","26","21,000","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","26","20,500","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","31","26,000","3","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","52.84","49.08","202105","31","21,000","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","31","18,500","2","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","31","22,000","1","1985","수암로318번길 24",""
"울산광역시 남구 야음동","363-1","0363","0001","남부","63.24","58.74","202105","31","20,500","4","1985","수암로318번길 24",""
"울산광역시 남구 야음동","349-1","0349","0001","남양연립","40.42","35.32","202011","19","9,000","2","1979","처용로12번길 6-19",""
"울산광역시 남구 야음동","349-1","0349","0001","남양연립","40.42","35.32","202011","28","28,800","1","1979","처용로12번길 6-19",""
"울산광역시 남구 야음동","349-1","0349","0001","남양연립","40.42","35.32","202012","5","29,500","2","1979","처용로12번길 6-19",""
"울산광역시 남구 야음동","349-1","0349","0001","남양연립","40.42","35.32","202105","12","32,000","2","1979","처용로12번길 6-19",""
"울산광역시 남구 야음동","385-7","0385","0007","다정빌라","45.66","25.65","202101","26","9,100","1","1991","수암로 279-24",""
"울산광역시 남구 야음동","385-7","0385","0007","다정빌라","55.1","30.95","202105","28","12,500","4","1991","수암로 279-24",""
"울산광역시 남구 야음동","593-11","0593","0011","대성(593-11)","46.845","38.22","202106","2","8,000","2","1980","대암로 117-1",""
"울산광역시 남구 야음동","669-1","0669","0001","대승하이츠빌라","62.4","37.97","202102","21","9,200","3","1992","번영로15번길 22",""
"울산광역시 남구 야음동","695-56","0695","0056","대현","59.27","43","202106","4","9,700","4","1978","수암로155번길 22-5",""
"울산광역시 남구 야음동","695-56","0695","0056","대현","59.27","43","202107","14","13,000","2","1978","수암로155번길 22-5",""
"울산광역시 남구 야음동","695-56","0695","0056","대현","59.27","43","202107","24","15,000","1","1978","수암로155번길 22-5",""
"울산광역시 남구 야음동","694-137","0694","0137","동산","60.79","30.88","202011","13","6,900","3","1978","수암로163번길 19",""
"울산광역시 남구 야음동","694-137","0694","0137","동산","33.06","30.88","202012","1","4,400","4","1978","수암로163번길 19","20201208"
"울산광역시 남구 야음동","694-137","0694","0137","동산","33.06","30.88","202012","1","4,250","4","1978","수암로163번길 19",""
"울산광역시 남구 야음동","694-137","0694","0137","동산","47.57","30.88","202101","31","6,000","2","1978","수암로163번길 19",""
"울산광역시 남구 야음동","694-137","0694","0137","동산","33.06","30.88","202106","9","6,000","3","1978","수암로163번길 19",""
"울산광역시 남구 야음동","694-137","0694","0137","동산","47.57","30.88","202107","3","7,500","4","1978","수암로163번길 19",""
"울산광역시 남구 야음동","378-7","0378","0007","동상주택","37.35","42.9","202012","29","6,000","1","1979","수암로302번길 28-4",""
"울산광역시 남구 야음동","378-7","0378","0007","동상주택","37.35","42.9","202012","29","10,000","2","1979","수암로302번길 28-4",""
"울산광역시 남구 야음동","378-7","0378","0007","동상주택","37.35","42.9","202012","29","6,000","1","1979","수암로302번길 28-4",""
"울산광역시 남구 야음동","378-7","0378","0007","동상주택","37.35","42.9","202105","11","10,000","2","1979","수암로302번길 28-4",""
"울산광역시 남구 야음동","378-7","0378","0007","동상주택","37.35","42.9","202105","13","13,500","2","1979","수암로302번길 28-4",""
"울산광역시 남구 야음동","378-7","0378","0007","동상주택","37.35","42.9","202105","14","18,500","1","1979","수암로302번길 28-4",""
"울산광역시 남구 야음동","379-14","0379","0014","동아","35.64","41.4","202105","15","22,000","2","1979","수암로302번길 36",""
"울산광역시 남구 야음동","379-14","0379","0014","동아","36.33","41.4","202105","18","14,000","1","1979","수암로302번길 36",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202012","29","25,000","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","10","40,000","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","11","18,210","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","11","13,000","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","12","22,000","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","12","14,000","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","12","22,000","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","12","20,000","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","44.52","58.39","202105","12","19,500","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","13","22,000","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","13","20,000","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","13","20,000","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","14","22,000","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","14","20,000","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","44.52","58.39","202105","14","20,000","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","14","28,000","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","14","25,000","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","15","25,000","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","17","20,600","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","17","18,210","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","17","19,210","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","18","19,210","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","21","27,000","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","44.52","58.39","202105","22","18,210","3","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","24","22,900","1","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","26","23,000","4","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","44.52","58.39","202105","26","19,000","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","364-51","0364","0051","럭키","60.2","58.39","202105","28","25,700","2","1983","야음본로50번길 8",""
"울산광역시 남구 야음동","749-3","0749","0003","목화빌라","42.1","20.97","202101","17","7,800","2","1991","신선로 92",""
"울산광역시 남구 야음동","721-41","0721","0041","무궁화","43.78","21.5","202108","5","7,100","4","1993","수암로116번길 63",""
"울산광역시 남구 야음동","832-2","0832","0002","미도","51.57","26.99","202010","15","9,700","2","1978","수암로196번길 7","20201210"
"울산광역시 남구 야음동","832-2","0832","0002","미도","51.57","26.99","202012","8","9,550","2","1978","수암로196번길 7",""
"울산광역시 남구 야음동","832-2","0832","0002","미도","51.57","26.99","202102","1","9,350","2","1978","수암로196번길 7",""
"울산광역시 남구 야음동","832-2","0832","0002","미도","51.57","26.99","202104","24","8,000","3","1978","수암로196번길 7",""
"울산광역시 남구 야음동","832-2","0832","0002","미도","51.57","26.99","202106","10","11,200","1","1978","수암로196번길 7",""
"울산광역시 남구 야음동","351-20","0351","0020","미소스마일빌","59.7243","36.85","202101","24","19,500","3","2014","산업로355번길 23",""
"울산광역시 남구 야음동","309","0309","0000","변전소연립상가","46.28","51.8","202010","24","22,429","2","1978","처용로26번길 9",""
"울산광역시 남구 야음동","309","0309","0000","변전소연립상가","50.97","57","202010","28","22,500","2","1978","처용로26번길 9",""
"울산광역시 남구 야음동","309","0309","0000","변전소연립상가","52.89","59.2","202011","2","14,646","1","1978","처용로26번길 9",""
"울산광역시 남구 야음동","309","0309","0000","변전소연립상가","45.61","51.3","202011","2","15,500","1","1978","처용로26번길 9",""
"울산광역시 남구 야음동","309","0309","0000","변전소연립상가","46.28","51.8","202011","24","21,800","2","1978","처용로26번길 9",""
