x	y	ID	NAME	CATE	lat	long
543909	1052763	21555326	에버랜드 홈브리지캐빈호스텔	테마파크시설	127.1980700017622	37.28900477544001
545442	1053341	17579421	에버랜드 사파리월드	테마파크시설	127.20499085450282	37.291076188734806
544961	1053021	17574845	에버랜드 T익스프레스	테마파크시설	127.2028179590428	37.289926605097115
544960	1053900	17573502	에버랜드 판다월드	테마파크시설	127.20282195224155	37.293094642442085
544748	1053778	26303200	에버랜드 스카이웨이	테마파크시설	127.20186441597912	37.29265657368469
548030	1052900	1577681020	에버랜드 리조트지원센터	테마파크시설	127.21666080416892	37.28946597434388
545426	1053929	17573481	에버랜드 타이거밸리	테마파크시설	127.20492442614471	37.29319554121282
543820	1052970	17573506	에버랜드 신관	테마파크시설	127.19767048373308	37.289751501824625
544375	1055490	17580472	캐리비안베이 와일드리버풀	워터테마파크	127.20019812197845	37.29882969730172
543978	1053315	17574815	에버랜드 장미원	테마파크시설	127.19838647701876	37.29099373459188
544446	1054510	1688739521	에버랜드 하늘매화길	테마파크시설	127.20050906170333	37.29529711120451
544615	1053877	17579759	에버랜드 롤링엑스트레인	테마파크시설	127.20126538849021	37.293014404165326
544021	1053924	17581646	에버랜드 썬더폴스	테마파크시설	127.19858621969982	37.29318832439021
545400	1053484	17580464	에버랜드 아마존익스프레스	테마파크시설	127.20480278879057	37.29159190714308
544618	1053661	26584346	애버랜드 시크릿쥬쥬비행기	테마파크시설	127.20127684791845	37.2922358893058
544006	1053582	1175080449	에버랜드 피크닉	테마파크시설	127.19851531377628	37.29195582559367
545443	1054230	17580861	에버랜드 에버마트	테마파크시설	127.20500405931573	37.294280250761304
544237	1053685	17576039	에버랜드 범퍼카	테마파크시설	127.19955835182735	37.29232529864297
544185	1054308	17580275	에버랜드 콜럼버스대탐험	테마파크시설	127.19932969902871	37.294571066175926
544693	1053833	17574820	에버랜드 락스빌	테마파크시설	127.20161683376354	37.29285522365545
545041	1054111	21464716	에버랜드 오리엔탈누들 레스토랑	테마파크시설	127.20318939972167	37.29385448673542
544585	1055534	17582945	캐리비안베이 아쿠아루프	테마파크시설	127.2011459554185	37.29898667246694
544425	1053313	17808409	에버랜드 포시즌스가든	테마파크시설	127.20040288116546	37.290983129489256
544778	1053863	17580467	에버랜드 더블락스핀	테마파크시설	127.20200056844138	37.29296269373366
544610	1054908	17581656	캐리비안베이 파도풀	테마파크시설	127.20125273153022	37.29673029802408
544495	1053593	400261610	에버랜드 글램핑힐	테마파크시설	127.20072133300921	37.29199175076052
544897	1053242	26584371	에버랜드 매직타임레스토랑	테마파크시설	127.20253139328335	37.29072361217113
545256	1053328	26370725	에버랜드 안내및티켓판매소	테마파크시설	127.2041516786235	37.29103078520429
544097	1053839	17580273	에버랜드 플래쉬팡팡	테마파크시설	127.19892826010957	37.29288139768668
544928	1054782	17576044	에버랜드 피크닉에어리어	테마파크시설	127.2026861242411	37.29627373004139
545093	1053653	17573718	에버랜드 애니멀원더스테이지	테마파크시설	127.20341953678192	37.29220339308535
544702	1053514	17579829	에버랜드 비룡열차	테마파크시설	127.20165436521803	37.29170543732541
545445	1053758	17580247	에버랜드 씨라이언스타디움	테마파크시설	127.20500846553044	37.292579086910514
544445	1054160	17579429	에버랜드 레이싱코스터	테마파크시설	127.20050120251841	37.2940356741018
544288	1053125	17580358	에버랜드 홀랜드빌리지	테마파크시설	127.19978308074015	37.290306597704365
547995	1053057	12121045	삼성웰스토리 조리아카데미	테마파크시설	127.21650454337639	37.29003211119765
544513	1055153	21516071	락카카트	테마파크시설	127.20081747739187	37.297614052233165
544923	1053480	17580360	에버랜드 슈팅고스트	테마파크시설	127.20265097987445	37.291581194250696
544803	1053305	17575582	에버랜드 카니발광장	테마파크시설	127.20210796690996	37.29095139714801
544409	1054913	17577138	캐리비안베이 슬라이드빌리지	워터테마파크	127.20034599670362	37.29674985705726
544806	1054173	17576014	에버랜드 키즈커버리	테마파크시설	127.20212986931897	37.2940797578346
545405	1053595	26303157	에버랜드 뿌빠타운	테마파크시설	127.20482642857901	37.291991926392136
544710	1055195	17576550	캐리비안베이 나비오	워터테마파크	127.20170662914644	37.29776391422543
546661	1048483	210068220	수풀로 영문리	테마파크	127.21044102731184	37.27355765882752
544445	1053703	17580265	에버랜드 자동차왕국	테마파크시설	127.20049683141305	37.29238858727147
543807	1053320	17576961	에버랜드 장미의성	테마파크시설	127.19761514066492	37.29101304562462
545441	1053836	308136228	에버랜드 펭귄아일랜드	테마파크시설	127.20499118385477	37.29286024014918
544344	1054865	1867088493	캐리비안베이 튜브라이드	테마파크시설	127.2000523003139	37.29657735498092
600157	1049374	26642988	미란다호텔이천 스파플러스	워터테마파크	127.45172206222631	37.276094150772096
594036	1049254	17384476	토야흙놀이공원	테마파크	127.42411378375813	37.27576378557973
594285	1049430	17384578	토야랜드	테마파크	127.42524034389724	37.27639407182722
606773	1049579	26925208	서희테마파크	테마파크	127.48156492058564	37.276715357657146
646638	1054532	25019533	썬밸리호텔 워터파크	워터테마파크	127.66150983325639	37.293697629071325
564019	1067247	1546189301	화담숲 모노레일 1승강장	테마파크시설	127.28898348568767	37.341019881169814
707185	1066535	14918317	원주한지테마파크	테마파크	127.93515536099767	37.335110750094984
707173	1066489	21352730	원주한지테마파크 카페테리아	테마파크시설	127.93509914906633	37.334945410547974
433840	1070917	477164316	패밀리테마파크	테마파크	126.70129970710174	37.35422281121095
502070	1076851	563859655	바운스 트램폴린 파크 의왕센터	테마파크	127.00934838205026	37.37598633431487
511501	1070893	14819344	코코몽에코파크 용인점	테마파크	127.05192516345392	37.35450203871322
511458	1071284	375372743	다이노스타	테마파크	127.05173199254278	37.35591133137971
572509	1070118	19677776	곤지암도자공원	테마파크	127.32735195271366	37.351267318100284
571756	1069698	26873191	팀업캠퍼스	테마파크	127.32394597543252	37.349762971991915
685428	1074084	25045320	원주레일파크	테마파크	127.83726462831348	37.36305073985782
693252	1077237	82876405	잭슨나인스 원주점(22년예정)	테마파크	127.87272034519502	37.37415782822685
423246	1085506	27477755	송도테마파크 (2025년예정)	테마파크	126.65322846267613	37.40667158356084
524806	1081530	26945013	패밀리가든	테마파크	127.1120520301156	37.39279717586028
600369	1087610	26989624	여주어드벤처파크	테마파크시설	127.45350618634056	37.41389328111243
602142	1084204	1308594108	모이핀란디아	테마파크	127.46144176171332	37.40158717995101
602139	1084201	1476373647	루덴시아	테마파크	127.46142814287089	37.40157642093847
379927	1094009	633734533	파라다이스시티 원더박스	테마파크	126.45730039765127	37.436579665026834
434072	1098040	155113289	미션레이스	테마파크	126.70196021606363	37.45197769035603
432314	1093162	13603554	문학워터파크	워터테마파크	126.69408453525377	37.434377031841464
456208	1096290	1075023989	워너두 칠드런스 뮤지엄	테마파크	126.80204605565058	37.44588062166787
453916	1095257	9208284	아마존놀이동산	놀이시설	126.79169585991951	37.442139847188415
504198	1092890	8360993	서울랜드	테마파크	127.01897326939664	37.43379106267896
504404	1090987	7939405	서울대공원	테마파크	127.01990249052977	37.42693237032748
503364	1092074	12678223	서울대공원 장미원	테마파크시설	127.01520333058103	37.43085068994326
503286	1090546	12631101	서울대공원 산림욕장	테마파크시설	127.0148497280205	37.42534371832455
504583	1092678	17573708	서울랜드 카트라이더범퍼	테마파크시설	127.02071310370535	37.43302670879888
502091	1092306	13705744	과천서울대공원 스카이리프트출발지	테마파크시설	127.00945021348385	37.43168743330835
505431	1093685	1856668202	서울랜드 관리동	테마파크시설	127.02454686815456	37.43665526755169
503074	1093615	1820710591	서울대공원	테마파크	127.01389372520251	37.436404715377606
505070	1092960	1587547045	서울랜드 쥬라기랜드	테마파크시설	127.02291443487356	37.43404264891447
503995	1092558	1036359154	서울랜드 니나노고카트	테마파크시설	127.01805550377465	37.432594656746396
503800	1093241	1814434456	서울랜드 피크닉존	테마파크시설	127.01717475880588	37.43505636433682
504867	1093274	17580823	서울랜드 은하열차888	테마파크시설	127.02199728480966	37.43517449937559
504013	1092460	17580798	서울랜드 급류타기	테마파크시설	127.01813677000854	37.43224144585919
505278	1093158	17577442	서울랜드 블랙홀2000	테마파크시설	127.0238547406531	37.43475606767067
503981	1093220	1814344309	서울랜드 베스트키즈	테마파크시설	127.01799280153193	37.434980557298566
504535	1093098	17576233	서울랜드 착각의집	테마파크시설	127.02049657801278	37.43454045381269
504020	1092540	17575723	서울랜드 킹바이킹	테마파크시설	127.01816847622341	37.43252976625399
504274	1093308	17807358	서울랜드 삼천리대극장	테마파크시설	127.01931714593752	37.435297505932084
504433	1092625	17583361	서울랜드 빅회전목마	테마파크시설	127.02003512013324	37.43283581018753
504313	1092873	17580233	서울랜드 지구별	테마파크시설	127.0194930071681	37.433729709008574
504025	1092575	17573772	서울랜드 사격장	테마파크시설	127.01819110435612	37.43265590507235
504948	1092830	17576232	서울랜드 또봇트레인	테마파크시설	127.02236290280601	37.43357422610656
504448	1092751	1796107448	서울랜드 로맨틱가든	테마파크시설	127.0201030346747	37.433289910894004
504268	1092696	17576353	서울랜드 통나무무대	테마파크시설	127.01928946176324	37.43309182286534
504438	1092948	17575563	서울랜드 베니스무대	테마파크시설	127.02005802846661	37.43399991934798
504775	1092883	17575273	서울랜드 라바트위스터	테마파크시설	127.02158106962693	37.43376538687778
504947	1093226	1533911107	서울랜드 이벤트홀	테마파크시설	127.02235880776041	37.4350014364669
504585	1093157	17582787	서울랜드 출동슈퍼윙스	테마파크시설	127.0207226187408	37.43475305420095
504550	1093448	17577438	서울랜드 샷드롭	테마파크시설	127.02056471777031	37.43580186440621
504090	1093096	17579753	서울랜드 도깨비바람	테마파크시설	127.01848533549965	37.43453357732089
504849	1092932	17581616	서울랜드 캐니멀서커스	테마파크시설	127.02191557117851	37.433941924512744
505083	1093163	17581606	서울랜드 둥실비행선	테마파크시설	127.02297341344423	37.43477426256669
504946	1092959	1248588879	서울랜드 바베큐가든	테마파크시설	127.02235400190351	37.434039152162825
504604	1093248	1487418316	서울랜드 스카이엑스	테마파크시설	127.02080858297967	37.435081008944564
503708	1091250	17583324	과천서울대공원 홍학사	테마파크시설	127.01675734920265	37.427880728115134
504945	1093263	17579867	서울랜드 미래의나라	테마파크시설	127.02234980807287	37.43513478854183
505014	1093000	17573768	서울랜드 록까페	테마파크시설	127.02266138006038	37.43418686028763
504825	1093020	17576164	서울랜드 뭉게공항액션존	테마파크시설	127.02180719264778	37.43425910225283
504143	1092925	17577304	서울랜드 다롱이집	테마파크시설	127.01872472298169	37.433917244583476
504999	1092977	17576349	서울랜드 붕붕카	테마파크시설	127.02259356083259	37.434103979781966
504197	1092893	11138676	서울랜드 다이빙썸머	테마파크시설	127.01896875252815	37.43380187559867
504418	1092558	17579414	서울랜드 운칠기삼	테마파크시설	127.01996726289671	37.43259434927508
504175	1092555	17580799	서울랜드 티키톡열차	테마파크시설	127.01886901558414	37.43258371749009
504211	1093262	17576005	서울랜드 화랑활터	테마파크시설	127.01903236363643	37.43513176518191
504063	1092642	17579422	서울랜드 해적소굴	테마파크시설	127.01836290544006	37.432897350900994
504688	1093168	17579854	서울랜드 타임머신	테마파크시설	127.02118815436529	37.43479261637788
